"header","class","mechanism","group","F2O7_S29_L004","F2R23_S11_L004","F1O10_S21_L004","F2R33_S16_L004","F1O8_S19_L004","F2O15_S33_L004","F1O9_S20_L004","F2R24_S12_L004","F1R11_S9_L004","F1O11_S22_L004","F2R26_S13_L004","F2R35_S17_L004","F2O1_S26_L004","F204_S27_L004","F1R5_S6_L004","F2O9_S30_L004","F2R22_S10_L004","F1O12_S23_L004","F2O14_S32_L004","F1R3_S4_L004","F1R9_S8_L004","F1O13_S24_L004","F1O14_S25_L004","F1R1_S3_L004","F2O12_S31_L004","F2R30_S15_L004","F2R28_S14_L004","F1O3_S18_L004","F1R7_S7_L004","F2O5_S28_L004","F1R4_S5_L004"
"Bla|CTX-M-14|AF252622|1741-2616|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",7.08096934512029,2.87976961843053,0,17.706781773414,0,10.0782227017484,0,1.88903946449838,0,0,7.64083651701521,14.2701855503312,6.45629643359128,0.995677303414445,0,0,2.43661773293864,0,2.82865426773213,0,0,0,0,0,11.0556259471814,20.6899633568684,12.1232196091421,0,0,0,0
"Bla|CTX-M-15_64_FJ815288|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0.59275921816579,0,0,0,1.66317605026488,0,0,0,1.18812882349967,0,0,0,0,2.61785376266135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-15_70_FJ815277|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0.607958172477734,0,0,0,1.49891174900415,0,0,0,1.16284948682947,0,0,0,0,2.51716707948207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-17_2_AF454633|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",6.21600621600622,2.96446872485495,0,15.548530261118,0,7.99391873666659,0,1.68370908792247,0,0,6.73541947309145,12.5891096617625,4.72637968583476,0,0,0,1.81236029722709,0,2.38667703839898,0,0,0,0,0,9.78857668132469,18.25453570471,10.1358065584631,0,0,1.99866755496336,0
"Bla|CTX-M-19|AF325134|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",3.79704153289059,2.66802185236946,0,12.2655561297383,0,6.32647556460116,0,1.21144922179787,0,0,4.79208533003555,10.1243743364174,3.7996385709652,0,0,0,1.02700416842868,0,1.53808075807934,0,0,0,0,0,6.26071401952747,14.0092948431495,6.69095727061941,0,0,0,0
"Bla|CTX-M-1_4_AJ416342|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,3.83967804196953,0,0,0,0,0,0,0,0,4.14829134698645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-1|X92506|63-938|866|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,3.83967804196953,0,0,0,0,0,0,0,0,4.1684286836223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-21|AJ416346|557-1432|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",5.32172230285438,3.64206157625037,0,13.2230902513907,0,7.2337608199897,0,1.41677959837378,0,0,5.38833557847316,10.5920420648162,4.69548831533911,0.43712662101122,0,0,1.32906421796653,0,1.94469980906584,0,0,0,0,0,7.17994583985491,16.3106622575744,9.1089764822789,0,0,0,0
"Bla|CTX-M-22_3_EU376964|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,1.66317605026488,0,0,0,1.02381313514333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-22|AY080894|4-879|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,1.1498501088251,0,0,0,0,0,0,0,0,1.81236029722709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-24_1_EU921824|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",6.50921405638387,3.13386693770381,0,16.1868863422197,0,8.3126946372085,0,1.68370908792247,0,0,7.66291985954994,13.4612467768846,6.1164913581391,0.801398805187236,0,0,1.75194828731952,0,2.333639770879,0,0,0,0,0,9.46560333904748,19.4387344713558,10.7320304736668,0,0,0,0
"Bla|CTX-M-24_8_EF374096|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",5.99610033572298,3.34561470376488,0,16.6732528802018,0,8.77859787646208,0,1.62210997494969,0,0,7.26541969392487,13.3601294302038,5.82302333843041,0,0,0,1.79222296059123,0,2.58114701930557,0,0,0,0,0,9.34138282278701,19.9526320493342,9.3739648890361,0,0,0,0
"Bla|CTX-M-27|AY156923|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",4.50074034979695,2.96446872485495,0,13.679058880749,0,7.40540938181997,0,1.66317605026488,0,0,5.34416889340371,10.4782850498003,4.69548831533911,0.849968429744038,0,0,0,0,1.82094618485256,0,0,0,0,0,8.47183920896375,16.5340959871302,7.94965220271613,0,0,0,0
"Bla|CTX-M-28|AJ549244|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0.86634039578077,0,0,0,1.76584123855283,0,0,0,1.23868749684008,0,0,0,0,2.53730441611792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-32|AJ557142|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,2.7514270461172,0,0,0,0,0,0,0,0,3.2421111983729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-33|AY238472|13-888|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0.288780131926923,0,0,0,1.23198225945546,0,0,0,1.01117346680823,0,0,0,0,1.51030024768924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-3|Y10278|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57071225759681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-42|DQ061159|347-1222|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805493465434262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-45|D89862|112-981|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,4.05812080128887,0,0,0,0,0,0,0,2.85656504373325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-46|AY847147|82-957|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",4.85258975825014,2.32922542667175,0,13.1926923427668,0,6.98854858880361,0,1.33464744774342,0,0,5.07916878298699,10.5162040548056,4.91172790880867,0.534265870124824,0,0,1.57071225759681,0,1.96237889823916,0,0,0,0,0,8.32277458945119,16.0872285280186,9.57270619410401,0,0,0,0
"Bla|CTX-M-47|AY847143|83-958|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",5.1311372066089,3.68441112946258,0,13.952640058364,0,8.36173708344572,0,1.86850642684079,0,0,5.56500231875097,10.9712321148693,4.83449948256954,0.704259556073632,0,0,1.71167361404781,0,2.05077434410579,0,0,0,0,0,7.85073662766143,16.6681562248637,9.60582974494866,0,0,0,0
"Bla|CTX-M-48|AY847144|82-957|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",6.06940229581739,3.26091559734045,0,14.9557710429522,0,8.19008852161546,0,1.25251529711305,0,0,6.97833624097343,12.0076849183477,4.9271735940565,0.461411433289621,0,0,1.34920155460239,0,2.47507248426561,0,0,0,0,0,8.12402176343445,17.7629814996872,10.7320304736668,0,0,0,0
"Bla|CTX-M-49AY847145|82-957|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",4.95521250238231,2.15982721382289,0,13.5422682919415,0,6.44908168019421,0,1.23198225945546,0,0,5.65333568888987,10.3771677031195,4.81905379732172,0,0,0,1.36933889123824,0,2.1922070574924,0,0,0,0,0,8.04948945367817,16.2659755116632,7.51904604173567,0,0,0,0
"Bla|CTX-M-50|AY847146|83-958|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",4.79394819017461,2.4986236395206,0,13.3750797945101,0,7.16019715063387,0,1.45784567368897,0,0,5.01291875538281,10.9712321148693,4.55647714810868,0,0,0,0,0,1.67951347146595,0,0,0,0,0,7.17994583985491,16.7798730896416,8.18151705862869,0,0,0,0
"Bla|CTX-M-52|GU125667|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322197386173705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-54|DQ303459|2175-3050|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14782818824382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-55|HM748991|321-1196|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,1.95063857747115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-58_1_EF210159|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,1.90957250215597,0,0,0,0,0,0,0,0,2.19496969330836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-58|HQ734707|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,0.882920619276416,0,0,0,0,0,0,0,0,1.0672788417004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-61_1_EF219142|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,3.81914500431194,0,0,0,0,0,0,0,0,4.57117541633944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-65_11_FJ907380|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",3.48917330049406,2.28687587345954,0,10.8368544244156,0,5.46823275544984,0,0.800788468646052,0,0,4.41666850694521,8.72137115122099,3.95409542344346,0,0,0,0,0,1.7148716498126,0,0,0,0,0,5.51539092196467,14.2997586915721,5.9622391520371,0,0,0,0
"Bla|CTX-M-65|EF418608|10-885|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",4.26617407749483,2.71037140558167,0,11.5968021400128,0,5.10041440867071,0,1.02665188287955,0,0,4.17375173906322,9.1890388796198,3.84597562670868,0,0,0,1.61098693086852,0,1.80326709567923,0,0,0,0,0,5.83836426424188,14.8583430154616,7.38655183835707,0,0,0,0
"Bla|CTX-M-66|EF576988|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,0,0,0,0,0.808938773446585,0,0,0,0,1.3894762278741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-71|FJ815436|196-1071|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0.4559686293583,0,0,0,0,0,0,0,1.09965114515395,0,0,0,0,1.63112426750438,0,0,0,0,0,0,0,0,0.558584323889534,0,0,0,0,0
"Bla|CTX-M-79_1_GU125666|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,0,0,0,0,1.15020981849436,0,0,0,0,1.89290964377051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-79|GU125702|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,0.780255430988461,0,0,0,0.48030739673391,0,0,0,0,0.886042811977688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-81|EU136031|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",2.37498350705898,1.8633803413374,0,9.63613703377208,0,4.04600181457051,0,0,0,0,3.11375129739637,7.002376257647,2.95012588233477,0.534265870124824,0,0,0,0,1.29057350965278,0,0,0,0,0,4.29802986261211,12.1101081419251,4.43855581318317,0,0,0,0
"Bla|CTX-M-82_1_DQ256091|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0.36477490348664,0,0,0,1.88903946449838,0,0,0,1.01117346680823,0,0,0,0,1.83249763386295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-82|EU545409|81-956|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",1.87653017841697,1.05873883030534,0,8.54181232331216,0,4.11956548392634,0,0,0,0,2.29666762361151,6.26927549421103,1.9616020264739,0,0,0,0,0,1.20217806378615,0,0,0,0,0,3.9750565203349,10.1662346947895,4.10732030473667,0,0,0,0
"Bla|CTX-M-83|FJ214366|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",4.39811760566478,3.17621649091602,0,14.1046296014834,0,7.7732277285991,0,0,0,0,6.02875251198021,10.7310784165024,5.26697866950867,0.534265870124824,0,0,1.18810286151554,0,1.94469980906584,0,0,0,0,0,7.99980124717398,17.29377066762,8.9764822789003,0,0,0,0
"Bla|CTX-M-85|FJ214368|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",4.51540074181584,2.83742006521831,0,13.2230902513907,0,6.17934822588951,0,1.41677959837378,0,0,5.54291897621624,10.3518883664493,4.03132384968259,0.582835494681626,0,0,1.34920155460239,0,1.7855880065059,0,0,0,0,0,6.40977863904002,15.9978550361963,7.38655183835707,0,0,0,0
"Bla|CTX-M-86|FJ214369|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",4.79394819017461,1.73633168170076,0,13.5574672462535,0,6.44908168019421,0,1.51944478666174,0,0,4.92458538524391,11.5020981849436,4.47924872186955,0,0,0,1.32906421796653,0,1.6441552931193,0,0,0,0,0,6.75759608456933,17.1373670569309,7.41967538920172,0,0,0,0
"Bla|CTX-M-88_1_FJ873739|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0.4559686293583,0,0,0,1.64264301260729,0,0,0,1.3271651751858,0,0,0,0,2.35606838639522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-89_1_FJ966096|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12769085160797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|CTX-M-90|FJ907381|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",4.16355133336265,2.75272095879388,0,13.2838860686385,0,6.91498491944778,0,1.39624656071619,0,0,5.18958549566062,10.6173214014864,4.46380303662172,0,0,0,1.49016291105338,0,2.12149070079909,0,0,0,0,0,6.88181660082979,17.0033068191974,8.8439880755217,0,0,0,0
"Bla|CTX-M-93|HQ166709|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",2.80013487560657,0,0,8.99778095267046,0,4.26669282263799,0,0,0,0,3.90875162864651,7.55852166439153,2.71844060361738,0,0,0,0,0,0,0,0,0,0,0,4.99366475367072,11.1046563589239,4.57105001656178,0,0,0,0
"Bla|CTX-M-93|HQ637575|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",2.96139918781428,1.43988480921526,0,8.89138827248685,0,3.45749245972389,0,0,0,0,3.02541792725747,6.80014156428535,2.99646293807825,0,0,0,1.16796552487968,0,0,0,0,0,0,0,3.6023949715535,12.1324515148807,5.29976813514409,0,0,0,0
"Bla|CTX-M-99|HM803271|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",3.50383369251294,1.73633168170076,0,10.1681004346901,0,5.24754174738236,0,0.800788468646052,0,0,3.31250138020891,8.12730673947116,3.0891370495652,0,0,0,0.845768138705975,0,1.60879711477265,0,0,0,0,0,5.61476733497304,12.3335418714809,5.73037429612454,0,0,0,0
"Bla|CTX-M-9_7AJ416345|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",1.61264312207708,0,0,5.21324132899657,0,2.4030798656237,0,0,0,0,1.65625069010445,4.13317154557864,1.82259085924347,0,0,0,0,0,0,0,0,0,0,0,2.5092544284614,5.94333720618465,0,0,0,0,0
"Bla|CTX-M-9|AF174129|1-876|876|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",1.52468076996379,0,0,5.19804237468462,0,2.15786763443761,0,0,0,0,1.47958394982665,4.08261287223823,1.25110050507391,0,0,0,0,0,0.707163566933032,0,0,0,0,0,2.43472211870513,6.27848780051837,0,0,0,0,0
"Bla|DQ157752.1|gene2|betalactams|Class_A_betalactamases|CARB","betalactams","Class A betalactamases","CARB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961030224400557,0,0
"Bla|DQ463751.1|gene1|betalactams|Class_C_betalactamases|CMY","betalactams","Class C betalactamases","CMY",13.7221269296741,0,0,1.91506824330486,0,5.90961477158481,0,11.9296948790604,1.61325016132502,0,2.47333436388932,2.40153698366955,10.657522821,0,0,0,10.5922390704605,13.2381339567029,8.48596280319638,5.6555466391532,0,0,0,7.11404393387995,0,0.424524086156046,1.65617754223253,0,0,0,0
"Bla|DQ831141.1|gene2|betalactams|Class_A_betalactamases|CARB","betalactams","Class A betalactamases","CARB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87136610446399,0,0
"Bla|FJ919776.1|gene1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",3.00538036387093,20.3277855418625,0,2.99419399945284,0,5.68892376351732,0,8.21321506303643,3.99727539972754,0,3.15791798246583,3.28631376712675,0,0,2.25510660503951,0,6.58490907992509,0,8.34453008980977,4.26076655584852,0,0,0,2.10461700355154,0,3.30681919742604,1.49055978800927,0,2.97919369564173,0,0
"Bla|FR717535.1|gene1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",4.83792936623125,10.0791936645068,1.53861934557391,4.77247165395021,0,6.37551801083838,0,5.975113958359,5.86147558614756,0,4.99083541284809,5.32130036907832,3.59884466274346,0.412841808732819,3.2615178172059,0,5.81969028776254,0,9.44063361855597,6.24785051014559,0,0,0,3.74884903757618,3.13035700976373,3.75368665653767,0,0,1.53764835904089,0,0
"Bla|GQ434004.1|gene2|betalactams|Class_A_betalactamases|CARB","betalactams","Class A betalactamases","CARB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18048147614242,0,0
"Bla|JX042489.1|gene1|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,0,0,0,0,0,0,0,0.860400086040009,0,0,0,0,0,0,0,0,0,3.30598967541192,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|KC243783.1|gene1|betalactams|Penicillin_binding_protein|MECA","betalactams","Penicillin binding protein","MECA",0,0,0,0,1.61704556263674,0,1.12810556969331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96433025692193,0,0,0,0,0.944064196365353,0,0,0
"Bla|KC292503.1|gene5|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",9.61721716438698,8.42756108923051,2.84644578931172,8.69380186643159,0,5.56631764792428,0.734580370963087,9.26039998357357,10.8267010826701,0,9.07625378177241,9.68198594468881,7.15135226974345,0,7.38034888922022,0,9.04166414949959,2.87122675068605,6.13464394314405,10.7761091367649,0,0,0,6.67558205814005,7.00603711709026,6.99347573509697,6.0947333554157,0,0,0,0
"Bla|KF526115.1|gene1|betalactams|Class_C_betalactamases|CMY","betalactams","Class C betalactamases","CMY",6.69979915262934,0,0,0,0,2.45212231186092,0,5.09219333908258,0.609450060945006,0,0,0,4.84994516781737,0,0,0,5.17529551541513,4.90395365382661,2.8816915352521,2.38832206045321,0,0,0,3.16788705222081,0,0,0,0,0,0,0
"Bla|KJ020573.1|gene1|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0,0,0,0,0.451726828467003,0,0,0,0.278072703372264,0,0,0,0,0.604120099075696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bla|MECA|AB221124|91-2097|2007|betalactams|Penicillin_binding_protein|MECA","betalactams","Penicillin binding protein","MECA",0,0,1.1026771976613,0,1.74387266558864,0,2.22997612613794,0,0,0,0,0,0,0,0,0,0,0.813090761256225,0,0,0,1.61332519403506,2.71264654527314,0,0,0,0,1.5341043190937,0,0,0
"Bla|NC_002745.1122813|betalactams|Penicillin_binding_protein|MECA","betalactams","Penicillin binding protein","MECA",0,0,1.23089547645912,0,1.68045911411269,0,2.7284413778629,0,0,1.66597251145356,0,0,0,0,0,0,0,1.88027238540502,0,0,0,2.79061655184442,5.17585432776253,0,0,0,0,2.36016049091338,0,0,0
"Bla|NC_002745.1122814|betalactams|Penicillin_binding_protein_regulator|MECI","betalactams","Penicillin binding protein regulator","MECI",0,0,0.384654836393476,0,0.158533878689876,0,0.682110344465724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348827068980553,0.935395360439012,0,0,0,0,0.708048147274015,0,0,0
"Bla|NC_009487.5167689|betalactams|Penicillin_binding_protein|MECA","betalactams","Penicillin binding protein","MECA",0,0,1.46168837829521,0,2.15606075018231,0,2.57103129837081,0,0,2.75926697209496,0,0,0,0,0,0,0,1.67699969509096,0,0,0,2.48539286648644,5.33175355450237,0,0,0,0,4.18928487137125,0,0,0
"Bla|NC_010558.1.6276043|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",12.7985222324845,8.85105662135265,3.35931890450303,10.9584460589111,5.04137734233806,6.4245604570756,0.655875331217042,12.6483511970761,14.4834014483401,0,11.4833381180575,13.0062187168209,8.88126901749996,0.582835494681626,9.26271060086477,0,12.6865220805896,4.4974082731985,7.95559012799661,14.6356375864573,0,1.00287782331909,0,8.94462226509405,9.26685051303073,8.82563231745464,8.31401126200729,0.295020061364173,0,4.66355762824784,0
"Bla|OXA-114_1_HM368376|betalactams|Class_D_betalactamases|OXA","betalactams","Class D betalactamases","OXA",0.263887056339887,0,2.48743460867781,0,1.90240654427851,0.735636693558275,4.40748222577852,0,0,4.52936276551437,0,0,0.401587816443477,0,0,0,0,1.88027238540502,0,0,0,3.13944362082498,3.39860314292841,0,0,0,0,2.15364644795846,0,0,0
"Bla|OXA-141|EF552405|13-840|828|betalactams|Class_D_betalactamases|OXA","betalactams","Class D betalactamases","OXA",0,0,0.589804082469997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32452206750059,0,0,0
"Bla|OXA-144_1_FJ617207|betalactams|Class_D_betalactamases|OXA","betalactams","Class D betalactamases","OXA",0,0,0.897527951584778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
